Data,Fechamento,Abertura,Maxima,Minima,Volume,Variacao,Amplitude,Fech_Abert,Target,Retorno,Lag1,Lag2,Lag3,MM5,MM20,MM50,MM100,Dist_MM20_pct,Dist_MM50_pct,Dist_MM100_pct,Slope_MM20,Slope_MM50,Slope_MM100,Volatilidade5,RSI14,EMA12,EMA26,MACD,MACDsig,STOCHK,STOCHD,TR,ATR14,Cross_5_20,Cross_20_50,Cross_50_100,Cross_EMA12_26,Cross_STOCH,Ret_2d,Ret_3d,Ret_5d,Ret_10d,Ret_20d,ZClose_20,ZVolume_20,DOW,DOW_sin,DOW_cos,DOW_0,DOW_1,DOW_2,DOW_3,DOW_4
2021-04-22,119.371,120.064,120.995,119.203,8600000.0,-0.58,1.7920000000000016,-0.6929999999999978,0,-0.5755359730805765,-0.7210544594572266,-0.1486203081394466,0.34216783622340596,120.4364,117.69805,116.07328000000001,116.49795,1.4213914334179734,2.84106729817577,2.46618073536915,0.2601952763632509,-0.014971057964530132,0.11454508611119518,0.496746073167791,63.274808419741355,119.19850715822645,117.79756819437627,1.4009389638501801,1.191684268383899,62.7237576972557,73.48322115613048,1.7920000000000016,1.503142857142856,1,1,0,1,0,-1.2924405047381238,-1.439139983816906,-0.768111725341869,1.4852411072570293,5.393688968939259,0.667340694214865,0.06185852253175516,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2021-04-23,120.53,119.372,120.815,119.372,7620000.0,0.97,1.4429999999999978,1.1580000000000013,1,0.9709225858876902,-0.5755359730805765,-0.7210544594572266,-0.1486203081394466,120.4022,118.12135,116.08996,116.62946,2.0391317911622187,3.824654604067401,3.344386572654967,0.35964911908057395,0.014370232322202803,0.11288610657955722,0.6945371707154349,76.15743035579786,119.403352210807,117.99997055034841,1.4033816604585923,1.2340237467988378,78.48629320618613,71.27642300151133,1.4440000000000026,1.4564999999999995,1,1,0,1,1,0.3897986040545698,-0.3340665156200906,-0.14167239708038348,1.873843111069795,7.554611650485454,1.0940128815393586,-0.7173560412777894,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2021-04-26,120.595,120.534,121.393,119.86,7100000.0,0.05,1.5330000000000013,0.06099999999999284,1,0.053928482535470224,0.9709225858876902,-0.5755359730805765,-0.7210544594572266,120.29839999999999,118.4636,116.11242,116.73755000000001,1.7992024554377872,3.8605516963646114,3.3043780685820368,0.2897444026841889,0.019347064983055162,0.09267812780751061,0.6677401597942995,69.50678331419124,119.58668263991362,118.1921949540263,1.394487685887313,1.2661165346165328,73.61270570224376,71.60758553522852,1.5330000000000013,1.393499999999999,1,1,0,1,1,1.0253746722403312,0.4439372990621582,-0.42852188846872474,2.4857652757712234,6.017582417582412,1.0603641752666164,-1.0962350388832076,0,0.0,1.0,True,False,False,False,False
2021-04-27,119.388,120.595,121.012,119.003,8359999.999999999,-1.0,2.0090000000000003,-1.2069999999999936,0,-1.00087068286413,0.053928482535470224,0.9709225858876902,-0.5755359730805765,119.98920000000001,118.69395,116.13148000000001,116.8301,0.584739154775793,2.8041664499582675,2.189418651529018,0.19444791480252022,0.016415125961555255,0.07928040292091154,0.7865422741835244,60.40771349852944,119.55611607992691,118.28077310557991,1.275342974346998,1.267961822562626,50.51664753156326,67.53854881333105,2.0090000000000003,1.4629285714285711,1,1,0,1,0,-0.947481954700069,0.01424131489222713,-1.2783832503679649,0.4847995152004847,4.013730495465273,0.3811555832695621,0.11064446012003648,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2021-04-28,121.053,119.392,121.276,119.392,9080000.0,1.39,1.8840000000000003,1.6610000000000014,1,1.394612523871741,-1.00087068286413,0.053928482535470224,0.9709225858876902,120.1874,118.97565000000002,116.16654,116.93835999999999,1.7460295447009333,4.206426394381713,3.5186400767036607,0.2373330738424384,0.030189919219125727,0.09266447602114258,1.0101210102379499,66.1516721619476,119.78640591378431,118.48612324590732,1.300282667876985,1.2744259916254979,80.14230271667083,68.09055198349262,1.887999999999991,1.4867142857142852,1,1,0,1,1,0.37978357311663213,0.43391686717000333,0.8254068731155639,1.4719565454286432,4.881345359083,1.207314194320236,0.7183007647548231,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2021-04-29,120.066,121.053,121.498,119.703,8500000.0,-0.82,1.7950000000000017,-0.9869999999999948,0,-0.8153453446011261,1.394612523871741,-1.00087068286413,0.053928482535470224,120.3264,119.13645,116.17928,117.03327000000002,0.7802398006655498,3.345450238631198,2.5913400522774355,0.13515370582131148,0.010967013393026193,0.08116241753350906,1.0588073090322576,58.03170530552439,119.82942038858673,118.60315115361789,1.2262692349688393,1.2647946402941663,58.86157826648151,63.17350950490519,1.7950000000000017,1.5175000000000003,1,1,0,1,0,0.5678962709820157,-0.438658319167462,0.5822184617704451,-0.1903653518433801,2.7522464698331195,0.5597122303270237,0.14977966651408936,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2021-04-30,118.894,120.064,120.125,118.894,11090000.0,-0.98,1.2309999999999945,-1.1699999999999875,0,-0.9761297952792569,-0.8153453446011261,1.394612523871741,-1.00087068286413,119.99920000000002,119.24944999999998,116.15004,117.13328000000001,-0.2980726535845468,2.362427081385432,1.5031765523854546,0.09484922540496932,-0.025167998975372807,0.08545433277220571,1.0254327901059532,55.348715259502306,119.68550955957338,118.62469551260915,1.060814046964225,1.2239985216281783,28.587989798277707,55.86395692714334,1.2309999999999945,1.5120714285714283,1,1,0,1,0,-1.7835163110373031,-0.4137769290045945,-1.3573384219696338,-1.497087845171119,1.937685409057388,-0.2285770398507582,2.468117304425528,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2021-05-03,119.209,118.951,119.904,118.528,8890000.0,0.26,1.3759999999999906,0.2580000000000098,1,0.26494188100325555,-0.9761297952792569,-0.8153453446011261,1.394612523871741,119.72200000000001,119.44725000000001,116.15024,117.21136999999999,-0.1994604312782533,2.6334512954945266,1.7042971172506638,0.16587078598688798,0.00017219107284471846,0.06666764560847582,1.0461661608919235,51.86999528961602,119.61220039656209,118.66797732648996,0.9442230700721268,1.168043431316968,29.697431985754065,39.04900001683776,1.3759999999999906,1.5281428571428566,1,1,0,1,0,-0.7137740909166634,-1.5232997116965241,-1.1493013806542551,-1.572898261142397,3.4324486130512977,-0.19220656647107348,0.43572382011467536,0,0.0,1.0,True,False,False,False,False
2021-05-04,117.712,119.209,119.293,117.631,8770000.0,-1.26,1.6620000000000061,-1.4969999999999999,0,-1.255777667793534,0.26494188100325555,-0.9761297952792569,-0.8153453446011261,119.3868,119.45695,116.13586,117.2697,-1.4607354364898795,1.3571518736762433,0.37716477487363953,0.008120739489614337,-0.01238051682028729,0.04976479670872891,1.0982476815075768,43.183968349479294,119.31986187401408,118.59716419119441,0.7226976828196712,1.0789742816175087,1.8650702279526676,20.050164003994812,1.6620000000000061,1.5405714285714285,0,1,0,1,0,-0.9941628677645697,-1.9605883430779736,-1.4038261801856189,-2.6642631518018045,0.1650810939600733,-1.425233598599541,0.2664049992813363,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2021-05-05,119.564,117.725,119.734,117.725,9060000.0,1.57,2.0090000000000003,1.8389999999999986,1,1.5733315210004095,-1.255777667793534,0.26494188100325555,-0.9761297952792569,119.08899999999998,119.56019999999998,116.27378,117.34242,0.0031783151918540753,2.8297179295280417,1.8932454265047527,0.08643281115077173,0.11875746216543082,0.062010903072162726,1.167029883265613,47.0715487540534,119.35742158570423,118.66878165851334,0.6886399271908914,1.0009074107321854,44.50840432879452,25.356968847500415,2.0219999999999914,1.5725714285714278,0,1,0,1,1,0.29779630732578166,0.5635271754672155,-1.230039734661681,-0.414785694058073,1.7574617656320513,0.0033501469366758077,0.4608725718188119,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2021-05-06,119.921,119.577,119.966,119.071,8780000.0,0.3,0.894999999999996,0.3440000000000083,1,0.2985848583185735,1.5733315210004095,-1.255777667793534,0.26494188100325555,119.05999999999999,119.67505000000001,116.36766,117.40413000000001,0.20551485042203943,3.053545976605543,2.1437661520084417,0.09606039467986438,0.08074047304560406,0.052589677288072956,1.1360809006044037,46.862934362881646,119.44412595713435,118.76153857269755,0.6825873844368004,0.9372434054731085,52.72852866680813,33.03400107451844,0.894999999999996,1.5418571428571417,0,1,0,1,1,1.8766141090118316,0.597270340326661,-0.12076691153198871,0.46074842298382546,1.9528327552200242,0.23641983324860957,0.17040549815590422,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2021-05-07,122.038,119.922,122.038,119.922,8870000.0,1.77,2.1159999999999997,2.1159999999999997,1,1.7653288414873014,0.2985848583185735,1.5733315210004095,-1.255777667793534,119.68879999999999,119.8613,116.49506,117.48861000000001,1.8160156781212855,4.758090171377227,3.8721966325075963,0.1556297657698824,0.10948058936648408,0.07195658278802419,1.2173111849406408,53.268251273291874,119.8431835021906,119.00423941916439,0.838944083026206,0.9175835409837281,99.9999999999773,65.74564433185998,2.1169999999999902,1.6120714285714268,0,1,0,1,1,2.0691847044260747,3.675071360608939,2.6443722980133533,1.2511407948228692,3.1484283214862296,1.9531913374526566,0.255104367262376,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2021-05-10,121.909,122.038,122.772,121.794,8220000.000000001,-0.11,0.9780000000000086,-0.12899999999999068,0,-0.10570478047819964,1.7653288414873014,0.2985848583185735,1.5733315210004095,120.2288,120.07324999999999,116.68812,117.56976999999999,1.5288584260024773,4.4742172553641435,3.6907701699169904,0.17682938529783865,0.1657237654540955,0.06907903668278426,1.248323147601584,53.46112886043678,120.1610014249305,119.21940686959667,0.9415945553338361,0.9223857438537497,83.21338261037093,78.64730375905212,0.9780000000000086,1.5896428571428558,1,1,0,1,1,1.6577580240324963,1.961292696798389,2.2649296613510783,1.0895974128280583,3.6024475227330655,1.7025186279811266,-0.420734313590999,0,0.0,1.0,True,False,False,False,False
2021-05-11,122.964,121.904,122.964,120.145,7990000.0,0.87,2.8190000000000026,1.0600000000000023,1,0.8653996013419762,-0.10570478047819964,1.7653288414873014,0.2985848583185735,121.27919999999999,120.28085000000002,116.9467,117.66940000000001,2.2307374781604716,5.145335439135934,4.499555534403998,0.17289446233863526,0.22159925106344236,0.08474117113610458,0.8022444352857979,60.16961031673382,120.5922319749412,119.49678413851544,1.0954478364257625,0.9569981623681523,99.99999999998124,94.40446087010982,2.8190000000000026,1.68292857142857,1,1,0,1,1,0.7587800521149157,2.5375038567056585,4.461737121109133,2.995275907126338,3.494596505403491,2.2105019297464295,-0.7507324600773796,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2021-05-12,119.71,122.964,122.964,119.458,9410000.0,-2.65,3.5060000000000002,-3.254000000000005,0,-2.6463029829868923,0.8653996013419762,-0.10570478047819964,1.7653288414873014,121.3084,120.30149999999999,117.1342,117.71521000000001,-0.49168131735680687,2.1990161711950895,1.6945898495190015,0.01716815270258465,0.16032944922772518,0.0389311069827869,1.6554652543809008,51.00707028692805,120.4565039787964,119.51257790603282,0.9439260727635883,0.9543837444472395,38.98368648039761,74.06568969691659,3.5060000000000002,1.8053571428571413,1,1,0,1,0,-1.8038044771099826,-1.9076025500254001,0.12211033421432038,-1.1094314060783317,0.34619479115149954,-0.49306833193222693,0.7469482283490035,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2021-05-13,120.706,119.711,121.426,119.711,9360000.0,0.83,1.7150000000000034,0.9950000000000045,1,0.8320106925068904,-2.6463029829868923,0.8653996013419762,-0.10570478047819964,121.4654,120.32204999999999,117.31752,117.77099,0.31910194349249466,2.8882983547555474,2.4921332494530324,0.017082081270802796,0.15650424897253323,0.04738555026151392,1.693414401647202,50.527957763336495,120.49488798205849,119.60097954262298,0.8939084394355064,0.9422886834448929,57.659853740848064,65.54784674040899,1.7160000000000082,1.8247857142857131,1,1,0,1,0,-1.8363098142545775,-0.9868016307245542,0.6545976100932993,0.5330401612446467,0.34166008562284134,0.31915270248672795,0.7667165747886232,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2021-05-14,121.881,120.719,122.195,120.719,10140000.0,0.97,1.475999999999999,1.1620000000000061,1,0.9734395970374177,0.8320106925068904,-2.6463029829868923,0.8653996013419762,121.434,120.38104999999999,117.53145999999998,117.84369000000001,1.246001758582449,3.7007453153394154,3.4259874245281985,0.04903506880076236,0.18235980440088895,0.06172997272080316,1.5330947923933242,53.61682978958542,120.70813598481871,119.76986994687313,0.9382660379455814,0.9414841543450306,79.69248078003383,58.778673667093166,1.48899999999999,1.8216428571428551,1,1,0,1,1,1.8135494110767647,-0.8807455840733835,-0.12864845376030498,2.5123219001799812,0.9776223892097091,1.1993964423308958,1.4493428512767617,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2021-05-17,122.938,121.88,123.074,121.68,7410000.0,0.87,1.3939999999999912,1.058000000000007,1,0.8672393564214342,0.9734395970374177,0.8320106925068904,-2.6463029829868923,121.6398,120.47224999999999,117.73642,117.91158,2.0467369041418326,4.4179872294401346,4.262872230191461,0.07575943223621096,0.17438735126749094,0.05761021230750174,1.5799295824794284,60.069208078009936,121.0511919871543,120.00454624710474,1.0466457400495557,0.9625164714859358,97.5013779165723,78.28457081248473,1.3939999999999912,1.7777142857142831,1,1,0,1,1,1.8491210047553608,2.6965165817392167,0.8440722178018056,3.1281195211770862,1.5060191224796515,1.8026319124880197,-1.3864394621750218,0,0.0,1.0,True,False,False,False,False
2021-05-18,122.98,122.937,123.544,122.55,7840000.0,0.03,0.9939999999999998,0.043000000000006366,1,0.03416356212073701,0.8672393564214342,0.9734395970374177,0.8320106925068904,121.643,120.57455,117.89198,117.96280999999999,1.994989821649762,4.315832171111222,4.253196409953275,0.08491582086331828,0.1321256413266303,0.043447810639118956,1.5325863681733198,56.01999375190354,121.34793168143825,120.22495022880068,1.1229814526375748,0.9946094677162636,90.46169457126841,89.21851775595819,0.9939999999999998,1.7138571428571407,1,1,0,1,1,0.9016991983984424,1.8839162924792374,0.013011938453533212,4.475329618050838,1.6918319083136346,1.629252527493149,-0.855133413661063,1,0.7818314824680298,0.6234898018587336,False,True,False,False,False
2021-05-19,122.636,122.976,123.013,121.595,8830000.0,-0.28,1.4180000000000064,-0.3400000000000034,0,-0.2797202797202858,0.03416356212073701,0.8672393564214342,0.9734395970374177,122.22820000000002,120.70325,118.13246,118.00515999999999,1.6012410602034288,3.8122798763354337,3.924269074335407,0.106738942836615,0.2039833413604475,0.03590114545424239,0.568582948285527,58.36479625043501,121.54609603814006,120.40354650814878,1.1425495299912853,1.024197480171268,84.6440047353146,90.86902574105177,1.4180000000000064,1.6869285714285698,1,1,1,1,0,-0.2456522800110661,0.6194566831581483,2.4442402472642177,2.5693352514134737,2.143892322300145,1.2548748571061668,0.14546739960867297,2,0.9749279121818236,-0.22252093395631434,False,False,True,False,False
2021-05-20,122.701,122.636,122.734,122.136,7910000.0,0.05,0.597999999999999,0.06499999999999773,1,0.05300238103003174,-0.2797202797202858,0.03416356212073701,0.8672393564214342,122.62719999999999,120.86975,118.35985999999998,118.05193,1.5150606334504602,3.6677468188962115,3.9381567078149438,0.13794160472067052,0.1924957797374116,0.03963386007865832,0.55647228954052,63.3532094001482,121.7237735707339,120.57372824828592,1.1500453224479799,1.0493670486266105,85.74327752408487,86.94965894355596,0.597999999999999,1.6417142857142843,1,1,1,1,0,-0.22686615709872626,-0.19278010053849215,1.6527761668848173,2.3181928102667504,2.7896222700655837,1.1676449263765039,-0.8014071905640562,3,0.43388373911755823,-0.900968867902419,False,False,False,True,False
2021-05-21,122.592,122.701,122.799,121.76,9490000.0,-0.09,1.0390000000000015,-0.10899999999999466,0,-0.08883383183511118,0.05300238103003174,-0.2797202797202858,0.03416356212073701,122.76939999999999,120.97285,118.55617999999998,118.11962,1.338440815439168,3.4041413952440314,3.7863142465239807,0.08529843074880361,0.1658670431005982,0.05733917268442301,0.43976444386830377,62.0400028471159,121.85734686754407,120.723229859524,1.1341170080200698,1.0663170405053024,83.89988161676243,84.76238795872062,1.0390000000000015,1.6176428571428565,1,1,1,1,0,-0.035878534851097044,-0.3154984550333473,0.5833558963250995,0.4539569642242558,1.7107773998174647,1.0044438601477912,0.7976121617819902,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True
2021-05-24,124.032,122.592,124.167,122.526,8189999.999999999,1.17,1.6410000000000053,1.4399999999999977,1,1.1746280344557603,-0.08883383183511118,0.05300238103003174,-0.2797202797202858,122.9882,121.14470000000001,118.73714,118.19357999999998,2.3833481778402055,4.459312393746395,4.939709923330882,0.14205666808710937,0.15263649689118974,0.06261449198701197,0.5723388012370525,72.584333905016,122.19190888792191,120.96832394400371,1.2235849439181976,1.0977706211878815,97.90437752249328,89.18251222111353,1.6410000000000053,1.6161428571428564,1,1,1,1,1,1.0847507355278285,1.1383280602759394,0.8898794514307973,1.741462894454049,2.8500352419254416,1.6526003784027035,-0.7307585892556764,0,0.0,1.0,True,False,False,False,False
